T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
500.0,4.3999999999999995,5.807524860674971e-05,7.101163888185704e-10,5.90239249775054e-06,-2.3961795493138728e-08,0.002471022051605541,0.0009967773492700195,0.0005728881654533469,0.0027849446608095513
500.0,4.5,5.69947676925534e-05,7.231982365405887e-10,5.500725393626728e-06,-2.348507674507189e-08,0.002562201618337008,0.0009471720785690128,0.0005720541083707277,0.0028489478558297943
500.0,4.6,5.596929403229335e-05,7.354068647830021e-10,5.240218716501314e-06,-2.2853476929196287e-08,0.0026510715090947517,0.0009194210150602949,0.000566769231862328,0.0029182134729385466
500.0,4.7,5.499622255919832e-05,7.35772375879282e-10,4.6457500363472726e-06,-2.185703665812885e-08,0.0026972123479612805,0.0008300533563397732,0.000551547707163326,0.0029278580517026385
500.0,4.8,5.406960858646676e-05,7.587804808925148e-10,4.476563046904621e-06,-2.1201590194842607e-08,0.0028269552686758914,0.0008139764584896749,0.0005440491505422962,0.0030407585768162135
500.0,4.9,5.3187760244204244e-05,7.725295441027024e-10,4.184232612192676e-06,-2.1016328831950933e-08,0.002923549874515076,0.0007738603480921001,0.0005480973234166178,0.003121990560363574
500.0,5.0,5.2347754228063656e-05,nan,nan,nan,nan,nan,nan,nan
514.2857142857143,0.1,0.005500253005609493,nan,nan,nan,nan,nan,nan,nan
514.2857142857143,0.2,0.0024821222053835724,8.679934215037999e-09,0.19520658135547303,-3.354937598735439e-05,0.0006894264830511511,0.3549047310303535,0.008491326779706217,0.355108502682719
514.2857142857143,0.30000000000000004,0.0014160572187123825,6.57862294647309e-09,0.059482050420795636,-1.9797112394159864e-05,0.0009163022941617484,0.23964190921697043,0.011007062109041541,0.24014869372035647
514.2857142857143,0.4,0.000944812736249149,4.233972543401528e-09,0.0221214431363565,-9.930819129507714e-06,0.0008861612429180057,0.15621856831796305,0.009682486285836213,0.15682004798626145
514.2857142857143,0.5,0.0006947826851494804,2.9223811804349786e-09,0.009909545908337784,-5.37144141775003e-06,0.0008339108874740067,0.10488370370278984,0.007869617027401328,0.10547581928621738
514.2857142857143,0.6,0.0005438480931331896,2.1383527533844142e-09,0.00512930076555074,-3.202443439184764e-06,0.000781303019966924,0.07382597285721344,0.006396792888738998,0.07438227356867945
514.2857142857143,0.7000000000000001,0.0004442065087724063,1.7640035429910249e-09,0.002954177571816115,-2.063575916401494e-06,0.0007906103893014628,0.05431990309640804,0.0052778694488297175,0.05483601689609313
514.2857142857143,0.8,0.00037410670012978414,1.3060108886999328e-09,0.0018393469921895945,-1.417156225118157e-06,0.0006962173125288815,0.04140747503391498,0.004446095970189054,0.04188793675967844
514.2857142857143,0.9,0.00032240036140905793,1.0304873570926533e-09,0.0012172059647762494,-1.0185067895807171e-06,0.0006384146471686288,0.03253633159614569,0.003800668479710203,0.032983489942415026
514.2857142857143,1.0,0.0002828660823360942,8.2949707106925e-10,0.0008396317850863661,-7.599907099960747e-07,0.0005865111605623883,0.026043140318352528,0.003295842868365914,0.026463452409101505
