T1_K,P1_atm,cj_speed_m_s,x10_T_m,x50_T_m,x90_T_m,ho2_peak,ho2_peak_x_m,source_file
300.0,1.2,1979.0867609578754,0.0001512270559417013,0.00018723503023434623,0.0004691619483586571,0.0012879788772462803,0.00013803720405653798,znd_T0300.00_P01.20.npz
300.0,1.3,1980.7689368159631,0.00014210975507488732,0.00017511261019814893,0.000421151392784751,0.001377310218981534,0.00012998593019576693,znd_T0300.00_P01.30.npz
300.0,1.4,1982.313385481907,0.00013452487904280728,0.0001650495509308581,0.00038201828394400413,0.0014646580878371707,0.00012329005654050285,znd_T0300.00_P01.40.npz
300.0,1.5,1983.739879724588,0.00012817137847017296,0.00015661903234516858,0.00034971294286270947,0.0015500461042077386,0.00011767847108412418,znd_T0300.00_P01.50.npz
300.0,1.6,1985.064290109255,0.00012282402268301898,0.00014950557949241757,0.00032271508451760315,0.001633694363186842,0.00011383915646750396,znd_T0300.00_P01.60.npz
300.0,1.7,1986.2994891166074,0.00011830342130819925,0.0001434759907755884,0.000299975673980296,0.0017158962960454286,0.00010979825573696437,znd_T0300.00_P01.70.npz
300.0,1.8,1987.4561389271514,0.00011448547249212901,0.0001383461462166824,0.00028059925159945153,0.0017962232687621193,0.00010636934513210692,znd_T0300.00_P01.80.npz
300.0,1.9,1988.5431043106823,0.00011126288390191148,0.00013397399899288726,0.0002640031847606568,0.0018748334846337721,0.00010397492673589849,znd_T0300.00_P01.90.npz
300.0,2.0,1989.5678613188618,0.00010855665723123472,0.0001302578166858525,0.00024971868744089323,0.0019514989379971397,0.00010119593413950346,znd_T0300.00_P02.00.npz
300.0,2.1,1990.5367290478682,0.00010629068714942089,0.00012710369691166577,0.00023733777718829179,0.002027145160765231,0.00010002973030323428,znd_T0300.00_P02.10.npz
300.0,2.2,1991.4551739244014,0.00010441756420136183,0.00012444279136974523,0.00022655566701676173,0.0021007854209181896,9.865269988157995e-05,znd_T0300.00_P02.20.npz
300.0,2.3,1992.3278793876616,0.00010290134758700114,0.00012221768924893078,0.00021720112987963242,0.002173418422605847,9.714123473748429e-05,znd_T0300.00_P02.30.npz
300.0,2.4,1993.158929916039,0.00010169499839197966,0.00012038201467804035,0.00020902608015136736,0.0022438906843870554,9.605644227474031e-05,znd_T0300.00_P02.40.npz
300.0,2.5,1993.9518834469877,0.00010077486869372203,0.00011889428680498694,0.00020189812485955582,0.0023132508081828928,9.580995511730362e-05,znd_T0300.00_P02.50.npz
300.0,2.6,1994.7098779219255,0.00010012135241840079,0.00011772354960827667,0.00019564581751973633,0.002380445002531094,9.500383229504141e-05,znd_T0300.00_P02.60.npz
300.0,2.7,1995.4356800521214,9.970094121416911e-05,0.00011683684584046613,0.00019021276012669196,0.0024469010130520764,9.499001256016891e-05,znd_T0300.00_P02.70.npz
300.0,2.8,1996.1317436505992,9.950346407887258e-05,0.000116209448839732,0.0001854811167125349,0.0025117743265084184,9.520172211655449e-05,znd_T0300.00_P02.80.npz
300.0,2.9,1996.8002909209308,9.949394817480146e-05,0.0001158174688458313,0.00018135033977124187,0.0025748624598702407,9.533118741769107e-05,znd_T0300.00_P02.90.npz
300.0,3.0,1997.4432328235062,9.966975380659752e-05,0.00011564068892918838,0.00017777540635065798,0.0026367816034196722,9.599651938408326e-05,znd_T0300.00_P03.00.npz
300.0,3.1,1998.0623601191162,0.00010000999632439481,0.00011565528898178494,0.0001746851732898051,0.0026970375615191465,9.665564561460431e-05,znd_T0300.00_P03.10.npz
300.0,3.2,1998.659285031,0.00010049305016330083,0.00011584258861195848,0.0001720457587004585,0.002756200585491768,9.724355426681162e-05,znd_T0300.00_P03.20.npz
300.0,3.3,1999.2354136659644,0.00010110341939574399,0.00011617847576843622,0.00016977585057286954,0.0028138853117466644,9.797899872983121e-05,znd_T0300.00_P03.30.npz
300.0,3.4,1999.7920699379788,0.00010181846734494389,0.00011664522416071404,0.00016783339537182327,0.0028702204958043816,9.886897414972594e-05,znd_T0300.00_P03.40.npz
300.0,3.5,2000.3304453502506,0.00010262420894325756,0.00011721949771799387,0.00016620721251806633,0.002925272044603389,9.985537079916232e-05,znd_T0300.00_P03.50.npz
300.0,3.6,2000.8516094102297,0.00010350335908951522,0.00011788229019562501,0.00016482452494539989,0.002979089042553874,0.00010092823926556968,znd_T0300.00_P03.60.npz
300.0,3.7,2001.3565552503726,0.00010443211029473124,0.0001186143925084728,0.0001636666901293945,0.003031358769009248,0.00010232896514573356,znd_T0300.00_P03.70.npz
300.0,3.8,2001.846215261547,0.00010539724678027221,0.00011939615100152393,0.00016268526419779613,0.0030830666995486067,0.00010333742556242676,znd_T0300.00_P03.80.npz
300.0,3.9,2002.3214169581768,0.00010638153335567802,0.00012021023264718308,0.00016185476896215145,0.003133196414388715,0.00010426316636909396,znd_T0300.00_P03.90.npz
300.0,4.0,2002.7829343266942,0.00010737118518363625,0.00012104102459259509,0.00016116491328327213,0.0031824014710079744,0.00010568671489915744,znd_T0300.00_P04.00.npz
300.0,4.1,2003.2314604773155,0.0001083510821092372,0.0001218748818149044,0.00016057345428793882,0.0032305199260374254,0.0001066665087503808,znd_T0300.00_P04.10.npz
300.0,4.2,2003.6677139169399,0.00010931251271966994,0.00012269913584839326,0.00016005326402966045,0.0032775275944499816,0.00010783108829493268,znd_T0300.00_P04.20.npz
300.0,4.3,2004.0922287955793,0.0001102432533616558,0.00012350327938387095,0.0001596195164870795,0.003323403143134938,0.00010903562710974394,znd_T0300.00_P04.30.npz
300.0,4.4,2004.5056547168613,0.00011113624580961341,0.00012427854213298457,0.00015921233376335947,0.003368396751310783,0.00011006492392172887,znd_T0300.00_P04.40.npz
300.0,4.5,2004.9084359214305,0.00011198659345375658,0.0001250191712996183,0.00015885997893763383,0.003412009406300816,0.00011077153937578038,znd_T0300.00_P04.50.npz
300.0,4.6,2005.3011634065706,0.00011279013943362743,0.0001257187230395542,0.00015851528233441417,0.0034550173082721993,0.00011171421824427059,znd_T0300.00_P04.60.npz
300.0,4.7,2005.6841763071861,0.00011354143523608121,0.00012637410186610565,0.00015819908893250514,0.0034974933915520793,0.00011297600834892105,znd_T0300.00_P04.70.npz
300.0,4.8,2006.0580382031044,0.00011423944815810838,0.00012698326517588773,0.00015788309673552778,0.0035389450839080107,0.00011368238110647113,znd_T0300.00_P04.80.npz
300.0,4.9,2006.4230398489308,0.00011488352889894353,0.00012754330343434165,0.00015757506889429274,0.003579206052417327,0.00011459570399131244,znd_T0300.00_P04.90.npz
300.0,5.0,2006.7796128805885,0.00011547148541071213,0.0001280529812160589,0.00015726047671007926,0.003618970724012926,0.0001151880335659629,znd_T0300.00_P05.00.npz
314.285714286,0.1,1918.2241621611151,0.0020349400851534826,0.0034329894796404654,0.01643640241849959,0.00013073320492865424,0.00178638397243163,znd_T0314.29_P00.10.npz
314.285714286,0.2,1935.7754216598262,0.000934700533188314,0.0014334537276675236,0.007976402762099093,0.00024682542595894276,0.0008082884360621908,znd_T0314.29_P00.20.npz
314.285714286,0.3,1945.7060239865455,0.0005976263515612448,0.000854763831404567,0.004208925462937466,0.000357239813032648,0.0005182630429866552,znd_T0314.29_P00.30.npz
314.285714286,0.4,1952.583439125029,0.00043839988586820075,0.0006020046236628841,0.0026386396675813226,0.0004634725473030922,0.00038057916411599215,znd_T0314.29_P00.40.npz
314.285714286,0.5,1957.8144680730527,0.00034677816225681297,0.0004639552118615024,0.0018459830543822058,0.0005662802389965972,0.0003038037176684767,znd_T0314.29_P00.50.npz
314.285714286,0.6,1962.0179569123377,0.0002877035415497375,0.0003780190924689345,0.00138472707527566,0.00066608843380038,0.00025364093880279713,znd_T0314.29_P00.60.npz
314.285714286,0.7,1965.5205394042846,0.0002466955954398483,0.00031982711326198287,0.0010904716304714038,0.0007632476856709979,0.00021865479065209806,znd_T0314.29_P00.70.npz
314.285714286,0.8,1968.515383332526,0.00021672308521436897,0.00027804827544926656,0.0008898673040369216,0.0008580008589117693,0.00019291869532151647,znd_T0314.29_P00.80.npz
314.285714286,0.9,1971.1260519211482,0.0001939627654651695,0.0002467528633070941,0.000746001871760035,0.000950510646205914,0.00017391304100568473,znd_T0314.29_P00.90.npz
314.285714286,1.0,1973.4362669294774,0.0001761512819804523,0.0002225362811641287,0.0006391083831593275,0.0010409589426586968,0.00015798944363649284,znd_T0314.29_P01.00.npz
314.285714286,1.1,1975.5053373880278,0.00016190760818457768,0.00020331885811885562,0.0005569331081041669,0.0011294108610427644,0.00014568090036059047,znd_T0314.29_P01.10.npz
314.285714286,1.2,1977.3767385460387,0.00015030577263419487,0.00018776051937985892,0.0004925872436158689,0.001216003463980745,0.00013684055130368862,znd_T0314.29_P01.20.npz
314.285714286,1.3,1979.0833173863416,0.00014072383778502247,0.00017495828545612867,0.0004408661994586663,0.0013009472774496284,0.00012856547207548753,znd_T0314.29_P01.30.npz
314.285714286,1.4,1980.6504480605638,0.0001327052605929513,0.00016429000842285482,0.00039874248913453127,0.0013843254842107434,0.00012149827590770606,znd_T0314.29_P01.40.npz
314.285714286,1.5,1982.0981260540204,0.00012594204899930305,0.00015530181147662054,0.000363871657362814,0.0014660237959380827,0.00011552922815747943,znd_T0314.29_P01.50.npz
314.285714286,1.6,1983.4423966056158,0.00012019454234581086,0.00014766653050890473,0.00033466747844923284,0.0015460677666236909,0.00011044869943926677,znd_T0314.29_P01.60.npz
314.285714286,1.7,1984.6963163716705,0.0001152836306938426,0.00014113046555518064,0.0003100579454153746,0.001624467599381651,0.00010609984748691909,znd_T0314.29_P01.70.npz
314.285714286,1.8,1985.8706521883134,0.00011106692783406234,0.00013551452226410234,0.0002890046686838502,0.0017013083584288347,0.00010317621789233132,znd_T0314.29_P01.80.npz
314.285714286,1.9,1986.9743761208947,0.00010744318189477484,0.0001306647047659477,0.0002709024508037556,0.0017770947923089941,9.99102499843365e-05,znd_T0314.29_P01.90.npz
314.285714286,2.0,1988.0150482956958,0.00010432244802152168,0.0001264684496154789,0.0002552227609543746,0.0018512744266293798,9.707732163707676e-05,znd_T0314.29_P02.00.npz
314.285714286,2.1,1988.9990986526213,0.00010163753071796684,0.00012283487115974964,0.00024161555936847231,0.0019238878451104057,9.509726082449816e-05,znd_T0314.29_P02.10.npz
314.285714286,2.2,1989.932033107887,9.933675814241033e-05,0.00011968700230459051,0.00022968504661057603,0.0019953014025508404,9.294992149042526e-05,znd_T0314.29_P02.20.npz
314.285714286,2.3,1990.8186006438293,9.737710326232091e-05,0.00011696405859818918,0.00021926095690195688,0.002065043083941435,9.168771932138789e-05,znd_T0314.29_P02.30.npz
314.285714286,2.4,1991.6629359434455,9.571431097381586e-05,0.00011462171541873777,0.0002100380178503639,0.002133421422266429,9.045868836693795e-05,znd_T0314.29_P02.40.npz
314.285714286,2.5,1992.4686471495831,9.432099000210321e-05,0.00011261397394875566,0.00020190951340387555,0.002200964024809311,8.882838177374109e-05,znd_T0314.29_P02.50.npz
314.285714286,2.6,1993.2389086597927,9.316919854982025e-05,0.00011090786509001503,0.0001946897997492459,0.0022669910360657796,8.803035809959435e-05,znd_T0314.29_P02.60.npz
314.285714286,2.7,1993.9765332842344,9.22383074441345e-05,0.00010947274389797311,0.00018831369741580218,0.002331475906136308,8.77520334260907e-05,znd_T0314.29_P02.70.npz
314.285714286,2.8,1994.6839825167926,9.15069549527329e-05,0.00010828605845279551,0.0001826615010382654,0.002394955350381732,8.689785045412465e-05,znd_T0314.29_P02.80.npz
314.285714286,2.9,1995.3635138476163,9.09674797985182e-05,0.00010732515028396295,0.0001776634639283777,0.0024570442250824716,8.688108177411611e-05,znd_T0314.29_P02.90.npz
314.285714286,3.0,1996.0170959549305,9.05935680310248e-05,0.00010656811829869422,0.00017321773499229804,0.002517753446116232,8.678664477663557e-05,znd_T0314.29_P03.00.npz
314.285714286,3.1,1996.6465201543497,9.037777314272136e-05,0.00010599915182011101,0.00016931055283726698,0.002577458369399619,8.668868371801086e-05,znd_T0314.29_P03.10.npz
314.285714286,3.2,1997.2534019964016,9.030436847273822e-05,0.0001056013130147326,0.00016582341769317077,0.0026357669877752473,8.663316040825568e-05,znd_T0314.29_P03.20.npz
314.285714286,3.3,1997.839194212824,9.036520075642771e-05,0.0001053620123170717,0.0001627716711501011,0.002692742094424086,8.717014266798496e-05,znd_T0314.29_P03.30.npz
314.285714286,3.4,1998.4052241092288,9.054099308461617e-05,0.00010526457589151426,0.00016006859217385303,0.0027483760864423354,8.708501694504432e-05,znd_T0314.29_P03.40.npz
314.285714286,3.5,1998.9526703620877,9.082569674371978e-05,0.00010529546504713439,0.00015771023259098044,0.0028035991966419817,8.790818586093232e-05,znd_T0314.29_P03.50.npz
314.285714286,3.6,1999.4827143108894,9.120675023774527e-05,0.00010544063324598487,0.00015564099581931722,0.002857133993836208,8.825064643994917e-05,znd_T0314.29_P03.60.npz
314.285714286,3.7,1999.996282858733,9.167363159808884e-05,0.00010568642801615616,0.00015383641012296778,0.0029095492597226258,8.918693330052068e-05,znd_T0314.29_P03.70.npz
314.285714286,3.8,2000.4943260713314,9.220802853062691e-05,0.0001060202322596865,0.00015226231859097984,0.002961083030319087,8.962137087050647e-05,znd_T0314.29_P03.80.npz
314.285714286,3.9,2000.977694729168,9.280578120187344e-05,0.0001064271725010182,0.00015089728317450995,0.0030113623829719593,9.035340202851561e-05,znd_T0314.29_P03.90.npz
314.285714286,4.0,2001.4471716360324,9.345080418211875e-05,0.00010689516899595922,0.0001497088379941506,0.0030606454561483065,9.115721120864463e-05,znd_T0314.29_P04.00.npz
314.285714286,4.1,2001.9034836500966,9.413306197801063e-05,0.000107413446828325,0.00014867806061421773,0.003108685255868048,9.231524430966408e-05,znd_T0314.29_P04.10.npz
314.285714286,4.2,2002.3472927641117,9.483882744017499e-05,0.0001079676471919294,0.0001477891634972743,0.0031560518407471178,9.313744405002113e-05,znd_T0314.29_P04.20.npz
314.285714286,4.3,2002.779194017294,9.555982565426345e-05,0.00010854633881516458,0.0001470090127761341,0.0032024758617863504,9.395233723989954e-05,znd_T0314.29_P04.30.npz
314.285714286,4.4,2003.1998633449143,9.628962186025936e-05,0.00010914258969834355,0.0001463432220429385,0.0032478030039845823,9.459051425979692e-05,znd_T0314.29_P04.40.npz
314.285714286,4.5,2003.6097312763527,9.701808745021208e-05,0.00010974465801467303,0.0001457464553637057,0.0032921321658646945,9.573315161489086e-05,znd_T0314.29_P04.50.npz
314.285714286,4.6,2004.0093359853045,9.773587029042097e-05,0.00011034433426482002,0.0001452262662867144,0.0033358971545178885,9.642297249493281e-05,znd_T0314.29_P04.60.npz
314.285714286,4.7,2004.3991458617845,9.84340362037335e-05,0.0001109361844300218,0.00014475819861710924,0.0033783023379073116,9.742357918164086e-05,znd_T0314.29_P04.70.npz
314.285714286,4.8,2004.7795913945974,9.911355535551601e-05,0.00011151306152747355,0.00014433252482038325,0.0034203362249518887,9.812955997646806e-05,znd_T0314.29_P04.80.npz
314.285714286,4.9,2005.1510839983953,9.976873207396561e-05,0.000112069938533798,0.0001439476953275048,0.0034613111357136334,9.891885087945993e-05,znd_T0314.29_P04.90.npz
314.285714286,5.0,2005.5140056550015,0.00010039185671338107,0.00011260407416010657,0.0001435918380501863,0.00350151660737096,9.957503021021541e-05,znd_T0314.29_P05.00.npz
328.571428571,0.1,1915.8512268428492,0.002086960548035663,0.0035838990666469633,0.01687524299836609,0.00012298734658804322,0.001826653784013518,znd_T0328.57_P00.10.npz
328.571428571,0.2,1933.5756833001574,0.000956942343711962,0.001498064636142008,0.00849499949831634,0.00023231270900514025,0.0008338918919078088,znd_T0328.57_P00.20.npz
328.571428571,0.3,1943.613590389609,0.0006103831191132294,0.0008880768663995435,0.0045037689462008815,0.0003363475153239353,0.0005277736873493597,znd_T0328.57_P00.30.npz
328.571428571,0.4,1950.569697964486,0.00044661738759613814,0.0006222839496664337,0.0028194176732776388,0.00043654313760709137,0.00038985928289790925,znd_T0328.57_P00.40.npz
328.571428571,0.5,1955.8631538036993,0.00035240424505814767,0.0004774971905553076,0.001968500180772308,0.000533660893232471,0.000307722308360099,znd_T0328.57_P00.50.npz
328.571428571,0.6,1960.1184686505978,0.000291618021671686,0.00038758432235153073,0.0014734714099756965,0.0006279717542092218,0.0002553398375105297,znd_T0328.57_P00.60.npz
328.571428571,0.7,1963.6654388039826,0.00024940999742176315,0.00032676676356807,0.0011582974089838207,0.0007199771744978807,0.0002204839941636466,znd_T0328.57_P00.70.npz
328.571428571,0.8,1966.699131147407,0.0002185304665430457,0.0002831499579609359,0.0009429588168803249,0.0008097422819088112,0.000194123298603582,znd_T0328.57_P00.80.npz
328.571428571,0.9,1969.3443584066752,0.00019504439078593205,0.00025048043870795476,0.0007889199336137484,0.0008974954185895536,0.00017391194379643582,znd_T0328.57_P00.90.npz
328.571428571,1.0,1971.6856867313304,0.00017663469045451485,0.00022519189806593877,0.0006742997061368837,0.0009833350748917765,0.00015862160148818043,znd_T0328.57_P01.00.npz
328.571428571,1.1,1973.783079186564,0.00016188307674540933,0.0002051083087316672,0.0005863916823562138,0.0010674632850012657,0.00014537549757163404,znd_T0328.57_P01.10.npz
328.571428571,1.2,1975.6804598190179,0.00014984625983051783,0.00018882500160980064,0.0005172828472454011,0.0011498695780315143,0.0001349663820208831,znd_T0328.57_P01.20.npz
328.571428571,1.3,1977.4110494535328,0.0001398673932156646,0.00017540009788166925,0.00046182013945010234,0.001230641238926201,0.00012630408281269059,znd_T0328.57_P01.30.npz
328.571428571,1.4,1979.000491248212,0.00013147987690225905,0.00016418566942675458,0.0004166110994014811,0.001309962751358702,0.00012010247347330755,znd_T0328.57_P01.40.npz
328.571428571,1.5,1980.469013117668,0.00012437003285862446,0.00015470460345614795,0.00037924584319669417,0.0013878475699288526,0.0001139879914718842,znd_T0328.57_P01.50.npz
328.571428571,1.6,1981.8328383288526,0.00011829589683683618,0.00014661134384923538,0.00034795870493860054,0.0014644635809733125,0.00010862213114355185,znd_T0328.57_P01.60.npz
328.571428571,1.7,1983.105156560684,0.0001130710122700211,0.0001396516106105438,0.00032141956222300007,0.0015396718929969583,0.00010399446438608076,znd_T0328.57_P01.70.npz
328.571428571,1.8,1984.296912095232,0.00010854499905069429,0.0001336325835912349,0.0002987116902541411,0.0016134835521680485,9.997671188356235e-05,znd_T0328.57_P01.80.npz
328.571428571,1.9,1985.417133420673,0.00010460846449110946,0.00012839216536795494,0.0002791993917625231,0.0016858892046074847,9.64705353743434e-05,znd_T0328.57_P01.90.npz
328.571428571,2.0,1986.473488840099,0.000101175240303463,0.00012381545150093543,0.0002622326477908659,0.0017568498860067144,9.339330794967374e-05,znd_T0328.57_P02.00.npz
328.571428571,2.1,1987.4724789230866,9.818342042374544e-05,0.00011980389898605116,0.00024742299195036957,0.0018270765092941981,9.141715123080305e-05,znd_T0328.57_P02.10.npz
328.571428571,2.2,1988.4196761861965,9.555972144367327e-05,0.00011628167290303499,0.0002344352898552212,0.0018958440942833537,8.919499436591957e-05,znd_T0328.57_P02.20.npz
328.571428571,2.3,1989.3198950752571,9.32760097871125e-05,0.00011318357444459879,0.0002229998868511682,0.00196335151547559,8.731713234127672e-05,znd_T0328.57_P02.30.npz
328.571428571,2.4,1990.1773137892199,9.128105770972778e-05,0.00011045964240249857,0.00021285694715313615,0.0020298064782155916,8.542746052896721e-05,znd_T0328.57_P02.40.npz
328.571428571,2.5,1990.995586447228,8.954499087162119e-05,0.00010806902283093607,0.0002038450708160014,0.002095007111459924,8.406768518915974e-05,znd_T0328.57_P02.50.npz
328.571428571,2.6,1991.7779304098485,8.804525097237952e-05,0.0001059712184985817,0.00019582739734168384,0.0021587308362265288,8.260561297451724e-05,znd_T0328.57_P02.60.npz
328.571428571,2.7,1992.5271475992793,8.674649434714709e-05,0.00010413914269762551,0.00018865786703462908,0.00222188840819344,8.176549007818746e-05,znd_T0328.57_P02.70.npz
328.571428571,2.8,1993.2458760315656,8.565022185360405e-05,0.00010254450562035713,0.00018225760800161684,0.0022831333816281216,8.132684503117092e-05,znd_T0328.57_P02.80.npz
328.571428571,2.9,1993.936192603841,8.471933113146934e-05,0.00010116527636570716,0.0001764920061187928,0.002343687505534275,7.997511863594131e-05,znd_T0328.57_P02.90.npz
328.571428571,3.0,1994.6002887496345,8.395217556915946e-05,9.998377904426811e-05,0.0001713441866111633,0.0024038240027541642,7.977351316597943e-05,znd_T0328.57_P03.00.npz
328.571428571,3.1,1995.2398509210866,8.332772095353678e-05,9.898465669964623e-05,0.00016671343535578498,0.002461694166199902,7.96584650512506e-05,znd_T0328.57_P03.10.npz
328.571428571,3.2,1995.85654984354,8.284639201663446e-05,9.814933924891691e-05,0.00016256232861692736,0.0025195284597008144,7.897652439371793e-05,znd_T0328.57_P03.20.npz
328.571428571,3.3,1996.4518657411118,8.248561835479092e-05,9.746595073943433e-05,0.00015882646633920953,0.002575425851021908,7.864895981873992e-05,znd_T0328.57_P03.30.npz
328.571428571,3.4,1997.0271473357368,8.224031340253954e-05,9.69205020336728e-05,0.00015547363566474005,0.002630791446961867,7.864120192836191e-05,znd_T0328.57_P03.40.npz
328.571428571,3.5,1997.5835864679134,8.210117915160469e-05,9.650663567240279e-05,0.00015246652180682266,0.0026852134513271307,7.886040008090395e-05,znd_T0328.57_P03.50.npz
328.571428571,3.6,1998.1223282734802,8.20614119045568e-05,9.621051154850659e-05,0.0001497933535860564,0.00273799047956356,7.878292491117519e-05,znd_T0328.57_P03.60.npz
328.571428571,3.7,1998.644340599043,8.211292013331316e-05,9.60217561733894e-05,0.00014737518300467868,0.0027903926590825663,7.929859289812961e-05,znd_T0328.57_P03.70.npz
328.571428571,3.8,1999.150692921652,8.224745920784085e-05,9.593370239035872e-05,0.00014522837037621582,0.0028410886055781023,7.973849507399226e-05,znd_T0328.57_P03.80.npz
328.571428571,3.9,1999.6421249395346,8.245544096579462e-05,9.59329339161426e-05,0.00014332132197282632,0.002891679128007104,7.991195627296754e-05,znd_T0328.57_P03.90.npz
328.571428571,4.0,2000.119439319629,8.272600511163812e-05,9.601449931204221e-05,0.00014161830383127894,0.0029407045030290773,8.013102170257302e-05,znd_T0328.57_P04.00.npz
328.571428571,4.1,2000.5834052685868,8.30588084137739e-05,9.616561304617891e-05,0.00014008859481499586,0.002988861684522389,8.091072428157976e-05,znd_T0328.57_P04.10.npz
328.571428571,4.2,2001.0346384120603,8.34440386339954e-05,9.638012351332422e-05,0.00013874132086664717,0.0030363815394992156,8.120630507086344e-05,znd_T0328.57_P04.20.npz
328.571428571,4.3,2001.4739191233132,8.38676234051817e-05,9.664813720162612e-05,0.00013755368351763795,0.003082516103980529,8.200149663928302e-05,znd_T0328.57_P04.30.npz
328.571428571,4.4,2001.9016830417156,8.432986455180299e-05,9.696160220885442e-05,0.00013649610493904042,0.0031282144601353303,8.252594989057725e-05,znd_T0328.57_P04.40.npz
328.571428571,4.5,2002.3185194061768,8.481775451112224e-05,9.73121910011676e-05,0.0001355640668319888,0.0031729714846295306,8.300959545513941e-05,znd_T0328.57_P04.50.npz
328.571428571,4.6,2002.7249424462868,8.533053703117197e-05,9.769246001648707e-05,0.00013472415307242894,0.003216248447795832,8.344654880804563e-05,znd_T0328.57_P04.60.npz
328.571428571,4.7,2003.1214175496932,8.585738597790692e-05,9.809537376753195e-05,0.00013398968132211883,0.003259723948062937,8.437565229908373e-05,znd_T0328.57_P04.70.npz
328.571428571,4.8,2003.5083923304267,8.638973857294614e-05,9.851380460161503e-05,0.00013333334898140475,0.003301699113450575,8.483004766885329e-05,znd_T0328.57_P04.80.npz
328.571428571,4.9,2003.8862766178784,8.692586703527677e-05,9.894253283658584e-05,0.00013273112811812386,0.0033430708192543203,8.577194992620341e-05,znd_T0328.57_P04.90.npz
328.571428571,5.0,2004.2554645903313,8.746023027626199e-05,9.937468855615379e-05,0.0001322012045311317,0.003383794310439257,8.638176107882928e-05,znd_T0328.57_P05.00.npz
342.857142857,0.1,1913.5005886371398,0.0021370122027499533,0.0037343316519113674,0.017276560450613716,0.00011590598600780199,0.0018695500477677383,znd_T0342.86_P00.10.npz
342.857142857,0.2,1931.3954906358772,0.0009785333736291066,0.0015641884899834637,0.009014895408540263,0.0002190569474535485,0.0008510471813650908,znd_T0342.86_P00.20.npz
342.857142857,0.3,1941.5389816131765,0.0006228061403971919,0.0009223309605841297,0.004806476420806821,0.0003172162179486639,0.0005370984478962423,znd_T0342.86_P00.30.npz
342.857142857,0.4,1948.5725156363424,0.00045471581049577495,0.0006430791400801712,0.0030060207601480733,0.000411914091500555,0.00039571577149025817,znd_T0342.86_P00.40.npz
342.857142857,0.5,1953.9273736454084,0.00035799929767919137,0.0004914517932884003,0.0020943172415133866,0.000503729208965966,0.0003115842908265173,znd_T0342.86_P00.50.npz
342.857142857,0.6,1958.2337103926254,0.00029561522574419606,0.00039749715140239525,0.0015653689699285241,0.0005929977360478316,0.00025799402022490893,znd_T0342.86_P00.60.npz
342.857142857,0.7,1961.8243717217476,0.0002522566474623905,0.00033404858953401425,0.0012279396897349071,0.000680119892248248,0.0002232489544558047,znd_T0342.86_P00.70.npz
342.857142857,0.8,1964.8962961650311,0.00022049622662565123,0.00028858902123802047,0.000997880319096817,0.0007653296127827412,0.00019544328915110722,znd_T0342.86_P00.80.npz
342.857142857,0.9,1967.5755279072723,0.0001963344814013197,0.00025455312071730825,0.0008333416820384493,0.0008486297367556862,0.00017477155449102089,znd_T0342.86_P00.90.npz
342.857142857,1.0,1969.9475152838193,0.00017738741704287326,0.0002282219208744844,0.0007108401864924128,0.000930228461475381,0.00015845178649670743,znd_T0342.86_P01.00.npz
342.857142857,1.1,1972.0727716948911,0.0001621776732576285,0.00020729995540642835,0.0006169393634519434,0.0010101452016597684,0.00014587518574087465,znd_T0342.86_P01.10.npz
342.857142857,1.2,1973.995751714142,0.0001497370231872519,0.00019032770483204013,0.0005431438444508213,0.0010886943181415856,0.00013462854176156912,znd_T0342.86_P01.20.npz
342.857142857,1.3,1975.7499604578397,0.00013940592880542027,0.00017631788955037742,0.0004839367144637011,0.0011657190402020485,0.00012570074185182053,znd_T0342.86_P01.30.npz
342.857142857,1.4,1977.3613764390807,0.00013069841587607148,0.00016459263300961296,0.0004356426974968102,0.001241342539779945,0.00011815763067946052,znd_T0342.86_P01.40.npz
342.857142857,1.5,1978.8504658380436,0.00012329578262638602,0.00015465690809448563,0.00039574622720775683,0.0013156037699950066,0.00011171968508770097,znd_T0342.86_P01.50.npz
342.857142857,1.6,1980.2335451937017,0.00011694598744273919,0.00014615946063402326,0.0003622204458189136,0.0013885822917299505,0.00010716469291194555,znd_T0342.86_P01.60.npz
342.857142857,1.7,1981.5239942868654,0.00011145384507451498,0.00013882766741846257,0.00033377746650827553,0.0014605028451746779,0.00010159363704194636,znd_T0342.86_P01.70.npz
342.857142857,1.8,1982.732915974512,0.00010667210718516732,0.00013245523565577735,0.00030948152988660325,0.0015312233342900299,9.820341854267469e-05,znd_T0342.86_P01.80.npz
342.857142857,1.9,1983.869390589109,0.00010248651535134925,0.0001268853776599973,0.0002885710893190864,0.001600847551257644,9.447655552932193e-05,znd_T0342.86_P01.90.npz
342.857142857,2.0,1984.9411983608425,9.881176121953284e-05,0.00012198818472456732,0.00027033100440982126,0.0016692681869433683,9.118272065142354e-05,znd_T0342.86_P02.00.npz
342.857142857,2.1,1985.9549137718507,9.55735822561246e-05,0.00011767226670389666,0.0002544296030553461,0.001736449904572699,8.825918783375222e-05,znd_T0342.86_P02.10.npz
342.857142857,2.2,1986.9161719877436,9.270939587202056e-05,0.00011384766115732328,0.00024042654635501737,0.0018023315643739735,8.565300437038463e-05,znd_T0342.86_P02.20.npz
342.857142857,2.3,1987.8298452249169,9.017766186895298e-05,0.00011045494721024833,0.00022803943697455192,0.0018677071019214926,8.401453529650248e-05,znd_T0342.86_P02.30.npz
